Resource_ID,Date,Resource_Type,Department,Shift_Start,Shift_End,Capacity,Utilization_Rate,Cost_Per_Hour,Overtime_Flag,Skill_Level,Equipment_Status,Terminal,Location
RES191,18/03/2024,Vehicle,Maintenance,23:00,11:00,143,88%,111,Yes,N/A,Available,N/A,Equipment_Bay_5
RES221,19/03/2024,Vehicle,Maintenance,07:00,19:00,51,62%,79,Yes,N/A,Available,N/A,Equipment_Bay_5
RES237,15/03/2024,Equipment,Immigration,20:00,08:00,119,76%,64,Yes,N/A,Reserved,N/A,Equipment_Bay_5
RES252,19/03/2024,Vehicle,Maintenance,05:00,17:00,95,77%,92,Yes,N/A,Available,N/A,Equipment_Bay_5
RES256,20/03/2024,Equipment,Maintenance,20:00,08:00,95,72%,125,Yes,N/A,Breakdown,N/A,Equipment_Bay_5
RES277,17/03/2024,Vehicle,Security,06:00,18:00,148,97%,94,Yes,N/A,Available,N/A,Equipment_Bay_5
RES278,14/03/2024,Vehicle,Ground_Handling,02:00,14:00,52,64%,89,Yes,N/A,Available,N/A,Equipment_Bay_5
RES280,14/03/2024,Equipment,Maintenance,08:00,20:00,112,94%,98,Yes,N/A,Available,N/A,Equipment_Bay_5
RES293,20/03/2024,Vehicle,Immigration,13:00,01:00,70,49%,117,Yes,N/A,Available,N/A,Equipment_Bay_5
RES308,18/03/2024,Equipment,Security,11:00,23:00,65,69%,58,Yes,N/A,Breakdown,N/A,Equipment_Bay_5
RES310,14/03/2024,Vehicle,Security,00:00,12:00,129,60%,128,Yes,N/A,Available,N/A,Equipment_Bay_5
RES349,17/03/2024,Vehicle,Maintenance,21:00,09:00,56,96%,95,Yes,N/A,Available,N/A,Equipment_Bay_5
RES364,20/03/2024,Equipment,Security,21:00,09:00,133,67%,94,Yes,N/A,Maintenance,N/A,Equipment_Bay_5
RES367,16/03/2024,Equipment,Customer_Service,06:00,18:00,96,71%,66,Yes,N/A,Breakdown,N/A,Equipment_Bay_5
RES403,17/03/2024,Vehicle,Air_Traffic,22:00,10:00,67,88%,139,Yes,N/A,Available,N/A,Equipment_Bay_5
RES405,18/03/2024,Equipment,Immigration,18:00,06:00,149,53%,108,Yes,N/A,Breakdown,N/A,Equipment_Bay_5
RES417,14/03/2024,Equipment,Security,23:00,11:00,115,60%,91,Yes,N/A,Breakdown,N/A,Equipment_Bay_5
RES429,20/03/2024,Vehicle,Customer_Service,21:00,09:00,144,62%,136,Yes,N/A,Available,N/A,Equipment_Bay_5
RES440,17/03/2024,Vehicle,Security,02:00,14:00,63,66%,76,Yes,N/A,Available,N/A,Equipment_Bay_5
RES500,16/03/2024,Vehicle,Air_Traffic,03:00,15:00,124,58%,51,Yes,N/A,Available,N/A,Equipment_Bay_5
RES511,17/03/2024,Equipment,Ground_Handling,01:00,13:00,55,46%,96,Yes,N/A,Available,N/A,Equipment_Bay_5
RES541,18/03/2024,Equipment,Maintenance,20:00,08:00,131,63%,134,Yes,N/A,Reserved,N/A,Equipment_Bay_5
RES560,15/03/2024,Vehicle,Ground_Handling,23:00,11:00,129,53%,125,Yes,N/A,Available,N/A,Equipment_Bay_5
RES576,15/03/2024,Vehicle,Customer_Service,15:00,03:00,58,95%,100,Yes,N/A,Available,N/A,Equipment_Bay_5
RES587,17/03/2024,Equipment,Customer_Service,02:00,14:00,126,70%,105,Yes,N/A,Reserved,N/A,Equipment_Bay_5
RES624,20/03/2024,Vehicle,Immigration,02:00,14:00,101,96%,88,Yes,N/A,Available,N/A,Equipment_Bay_5
RES703,14/03/2024,Equipment,Air_Traffic,06:00,18:00,78,48%,51,Yes,N/A,Maintenance,N/A,Equipment_Bay_5
RES732,19/03/2024,Equipment,Immigration,05:00,17:00,94,72%,146,Yes,N/A,Breakdown,N/A,Equipment_Bay_5
RES749,17/03/2024,Equipment,Air_Traffic,12:00,00:00,115,95%,106,Yes,N/A,Breakdown,N/A,Equipment_Bay_5
RES751,17/03/2024,Vehicle,Air_Traffic,14:00,02:00,70,77%,79,Yes,N/A,Available,N/A,Equipment_Bay_5
RES772,17/03/2024,Equipment,Security,23:00,11:00,78,65%,62,Yes,N/A,Maintenance,N/A,Equipment_Bay_5
RES780,19/03/2024,Vehicle,Immigration,09:00,21:00,60,95%,146,Yes,N/A,Available,N/A,Equipment_Bay_5
RES013,19/03/2024,Gate,Air_Traffic,20:00,08:00,232,84%,286,Yes,N/A,Available,T2F,Gate_2F_11
RES794,14/03/2024,Gate,Maintenance,17:00,05:00,363,77%,269,Yes,N/A,Available,T2F,Gate_2F_11
RES014,17/03/2024,Vehicle,Security,04:00,16:00,90,66%,57,Yes,N/A,Available,N/A,Equipment_Bay_6
RES019,16/03/2024,Vehicle,Air_Traffic,13:00,01:00,62,73%,89,Yes,N/A,Available,N/A,Equipment_Bay_6
RES034,17/03/2024,Vehicle,Ground_Handling,03:00,15:00,57,84%,119,Yes,N/A,Available,N/A,Equipment_Bay_6
RES050,17/03/2024,Vehicle,Air_Traffic,19:00,07:00,90,92%,120,Yes,N/A,Available,N/A,Equipment_Bay_6
RES061,14/03/2024,Equipment,Maintenance,03:00,15:00,123,79%,135,Yes,N/A,Reserved,N/A,Equipment_Bay_6
RES062,19/03/2024,Vehicle,Immigration,23:00,11:00,60,93%,72,Yes,N/A,Available,N/A,Equipment_Bay_6
RES072,15/03/2024,Vehicle,Ground_Handling,10:00,22:00,137,91%,92,Yes,N/A,Available,N/A,Equipment_Bay_6
RES144,18/03/2024,Equipment,Customer_Service,22:00,10:00,116,88%,111,Yes,N/A,Breakdown,N/A,Equipment_Bay_6
RES149,20/03/2024,Equipment,Maintenance,05:00,17:00,55,75%,85,Yes,N/A,Breakdown,N/A,Equipment_Bay_6
RES150,17/03/2024,Equipment,Maintenance,21:00,09:00,108,64%,93,Yes,N/A,Maintenance,N/A,Equipment_Bay_6
RES169,17/03/2024,Equipment,Maintenance,18:00,06:00,75,59%,148,Yes,N/A,Maintenance,N/A,Equipment_Bay_6
RES182,17/03/2024,Equipment,Security,22:00,10:00,61,48%,107,Yes,N/A,Available,N/A,Equipment_Bay_6
RES183,15/03/2024,Equipment,Maintenance,01:00,13:00,120,57%,129,Yes,N/A,Available,N/A,Equipment_Bay_6
RES188,18/03/2024,Vehicle,Air_Traffic,17:00,05:00,115,82%,98,Yes,N/A,Available,N/A,Equipment_Bay_6
RES202,18/03/2024,Vehicle,Immigration,16:00,04:00,62,56%,105,Yes,N/A,Available,N/A,Equipment_Bay_6
RES208,16/03/2024,Vehicle,Customer_Service,07:00,19:00,144,84%,86,Yes,N/A,Available,N/A,Equipment_Bay_6
RES229,14/03/2024,Equipment,Immigration,14:00,02:00,125,90%,65,Yes,N/A,Maintenance,N/A,Equipment_Bay_6
RES239,18/03/2024,Equipment,Security,16:00,04:00,84,92%,103,Yes,N/A,Maintenance,N/A,Equipment_Bay_6
RES265,18/03/2024,Vehicle,Security,16:00,04:00,146,68%,68,Yes,N/A,Available,N/A,Equipment_Bay_6
RES315,16/03/2024,Equipment,Customer_Service,07:00,19:00,83,71%,129,Yes,N/A,Available,N/A,Equipment_Bay_6
RES320,16/03/2024,Equipment,Customer_Service,08:00,20:00,149,94%,71,Yes,N/A,Available,N/A,Equipment_Bay_6
RES332,17/03/2024,Equipment,Customer_Service,04:00,16:00,116,84%,121,Yes,N/A,Available,N/A,Equipment_Bay_6
RES337,16/03/2024,Vehicle,Security,01:00,13:00,79,92%,100,Yes,N/A,Available,N/A,Equipment_Bay_6
RES346,14/03/2024,Equipment,Ground_Handling,13:00,01:00,72,71%,110,Yes,N/A,Reserved,N/A,Equipment_Bay_6
RES416,15/03/2024,Equipment,Customer_Service,06:00,18:00,100,56%,79,Yes,N/A,Breakdown,N/A,Equipment_Bay_6
RES435,15/03/2024,Equipment,Maintenance,15:00,03:00,58,50%,59,Yes,N/A,Available,N/A,Equipment_Bay_6
RES468,19/03/2024,Equipment,Customer_Service,12:00,00:00,119,92%,147,Yes,N/A,Reserved,N/A,Equipment_Bay_6
RES490,17/03/2024,Vehicle,Immigration,23:00,11:00,83,45%,116,Yes,N/A,Available,N/A,Equipment_Bay_6
RES577,14/03/2024,Equipment,Maintenance,03:00,15:00,57,68%,142,Yes,N/A,Maintenance,N/A,Equipment_Bay_6
RES581,17/03/2024,Equipment,Customer_Service,14:00,02:00,108,94%,102,Yes,N/A,Available,N/A,Equipment_Bay_6
RES629,16/03/2024,Equipment,Security,21:00,09:00,107,84%,125,Yes,N/A,Reserved,N/A,Equipment_Bay_6
RES632,15/03/2024,Vehicle,Security,08:00,20:00,75,46%,50,Yes,N/A,Available,N/A,Equipment_Bay_6
RES633,16/03/2024,Vehicle,Customer_Service,10:00,22:00,78,51%,131,Yes,N/A,Available,N/A,Equipment_Bay_6
RES634,17/03/2024,Equipment,Ground_Handling,06:00,18:00,82,91%,133,Yes,N/A,Breakdown,N/A,Equipment_Bay_6
RES640,19/03/2024,Vehicle,Ground_Handling,03:00,15:00,82,86%,141,Yes,N/A,Available,N/A,Equipment_Bay_6
RES679,20/03/2024,Equipment,Immigration,05:00,17:00,78,52%,54,Yes,N/A,Available,N/A,Equipment_Bay_6
RES687,17/03/2024,Vehicle,Customer_Service,22:00,10:00,120,57%,95,Yes,N/A,Available,N/A,Equipment_Bay_6
RES765,18/03/2024,Equipment,Security,04:00,16:00,140,71%,62,Yes,N/A,Maintenance,N/A,Equipment_Bay_6
RES016,19/03/2024,Vehicle,Ground_Handling,07:00,19:00,70,48%,61,Yes,N/A,Available,N/A,Equipment_Bay_2
RES084,17/03/2024,Vehicle,Security,21:00,09:00,80,93%,74,Yes,N/A,Available,N/A,Equipment_Bay_4
RES018,16/03/2024,Vehicle,Immigration,12:00,00:00,56,65%,104,Yes,N/A,Available,N/A,Equipment_Bay_3
RES037,14/03/2024,Vehicle,Security,13:00,01:00,78,45%,55,Yes,N/A,Available,N/A,Equipment_Bay_3
RES083,18/03/2024,Vehicle,Air_Traffic,21:00,09:00,69,85%,74,Yes,N/A,Available,N/A,Equipment_Bay_3
RES134,17/03/2024,Equipment,Security,15:00,03:00,83,70%,102,Yes,N/A,Reserved,N/A,Equipment_Bay_3
RES154,19/03/2024,Equipment,Maintenance,05:00,17:00,61,45%,53,Yes,N/A,Reserved,N/A,Equipment_Bay_3
RES228,20/03/2024,Equipment,Security,13:00,01:00,103,62%,139,Yes,N/A,Maintenance,N/A,Equipment_Bay_3
RES254,16/03/2024,Equipment,Security,19:00,07:00,92,58%,138,Yes,N/A,Reserved,N/A,Equipment_Bay_3
RES295,18/03/2024,Vehicle,Immigration,00:00,12:00,80,73%,79,Yes,N/A,Available,N/A,Equipment_Bay_3
RES302,15/03/2024,Equipment,Maintenance,13:00,01:00,121,59%,146,Yes,N/A,Available,N/A,Equipment_Bay_3
RES307,14/03/2024,Equipment,Air_Traffic,04:00,16:00,59,78%,88,Yes,N/A,Maintenance,N/A,Equipment_Bay_3
RES328,16/03/2024,Vehicle,Air_Traffic,19:00,07:00,80,47%,128,Yes,N/A,Available,N/A,Equipment_Bay_3
RES361,16/03/2024,Vehicle,Maintenance,22:00,10:00,92,45%,90,Yes,N/A,Available,N/A,Equipment_Bay_3
RES389,20/03/2024,Vehicle,Air_Traffic,05:00,17:00,92,65%,75,Yes,N/A,Available,N/A,Equipment_Bay_3
RES410,16/03/2024,Vehicle,Customer_Service,01:00,13:00,63,85%,95,Yes,N/A,Available,N/A,Equipment_Bay_3
RES432,20/03/2024,Vehicle,Maintenance,15:00,03:00,135,58%,109,Yes,N/A,Available,N/A,Equipment_Bay_3
RES436,20/03/2024,Vehicle,Security,08:00,20:00,139,54%,73,Yes,N/A,Available,N/A,Equipment_Bay_3
RES439,18/03/2024,Equipment,Immigration,11:00,23:00,88,86%,87,Yes,N/A,Breakdown,N/A,Equipment_Bay_3
RES444,16/03/2024,Vehicle,Immigration,21:00,09:00,98,68%,60,Yes,N/A,Available,N/A,Equipment_Bay_3
RES461,15/03/2024,Equipment,Maintenance,21:00,09:00,60,82%,142,Yes,N/A,Reserved,N/A,Equipment_Bay_3
RES466,18/03/2024,Vehicle,Customer_Service,10:00,22:00,95,58%,65,Yes,N/A,Available,N/A,Equipment_Bay_3
RES477,17/03/2024,Equipment,Immigration,16:00,04:00,105,71%,66,Yes,N/A,Breakdown,N/A,Equipment_Bay_3
RES523,20/03/2024,Equipment,Immigration,21:00,09:00,95,55%,56,Yes,N/A,Reserved,N/A,Equipment_Bay_3
RES525,17/03/2024,Vehicle,Maintenance,21:00,09:00,108,50%,54,Yes,N/A,Available,N/A,Equipment_Bay_3
RES542,20/03/2024,Vehicle,Maintenance,12:00,00:00,79,62%,81,Yes,N/A,Available,N/A,Equipment_Bay_3
RES579,17/03/2024,Vehicle,Maintenance,15:00,03:00,75,89%,117,Yes,N/A,Available,N/A,Equipment_Bay_3
RES645,17/03/2024,Vehicle,Immigration,00:00,12:00,127,53%,85,Yes,N/A,Available,N/A,Equipment_Bay_3
RES661,17/03/2024,Vehicle,Maintenance,17:00,05:00,54,80%,145,Yes,N/A,Available,N/A,Equipment_Bay_3
RES680,17/03/2024,Vehicle,Air_Traffic,20:00,08:00,125,88%,134,Yes,N/A,Available,N/A,Equipment_Bay_3
RES697,15/03/2024,Vehicle,Immigration,05:00,17:00,60,64%,135,Yes,N/A,Available,N/A,Equipment_Bay_3
RES721,15/03/2024,Equipment,Immigration,19:00,07:00,78,50%,132,Yes,N/A,Breakdown,N/A,Equipment_Bay_3
RES745,16/03/2024,Equipment,Immigration,21:00,09:00,144,72%,125,Yes,N/A,Breakdown,N/A,Equipment_Bay_3
RES760,15/03/2024,Equipment,Immigration,10:00,22:00,95,59%,72,Yes,N/A,Available,N/A,Equipment_Bay_3
RES784,16/03/2024,Vehicle,Customer_Service,17:00,05:00,80,48%,83,Yes,N/A,Available,N/A,Equipment_Bay_3
RES020,14/03/2024,Gate,Air_Traffic,13:00,01:00,331,88%,155,Yes,N/A,Available,T2C,Gate_2C_21
RES270,20/03/2024,Gate,Customer_Service,20:00,08:00,259,66%,101,Yes,N/A,Available,T2C,Gate_2C_21
RES596,14/03/2024,Gate,Immigration,20:00,08:00,151,73%,210,Yes,N/A,Available,T2C,Gate_2C_21
RES022,15/03/2024,Staff,Ground_Handling,16:00,00:00,54,77%,84,No,Senior,Available,T3,Terminal_3_Ground_Handling
RES088,14/03/2024,Staff,Ground_Handling,18:00,04:00,15,66%,58,Yes,Supervisor,Available,T3,Terminal_3_Ground_Handling
RES099,14/03/2024,Staff,Ground_Handling,15:00,02:00,45,48%,73,Yes,Junior,Available,T3,Terminal_3_Ground_Handling
RES141,18/03/2024,Staff,Ground_Handling,00:00,08:00,49,77%,61,No,Supervisor,Available,T3,Terminal_3_Ground_Handling
RES176,20/03/2024,Staff,Ground_Handling,20:00,07:00,26,53%,56,Yes,Supervisor,Available,T3,Terminal_3_Ground_Handling
RES339,14/03/2024,Staff,Ground_Handling,16:00,02:00,31,53%,58,Yes,Specialist,Available,T3,Terminal_3_Ground_Handling
RES411,20/03/2024,Staff,Ground_Handling,23:00,10:00,29,91%,52,Yes,Specialist,Available,T3,Terminal_3_Ground_Handling
RES458,16/03/2024,Staff,Ground_Handling,11:00,19:00,29,51%,48,No,Specialist,Available,T3,Terminal_3_Ground_Handling
RES580,16/03/2024,Staff,Ground_Handling,16:00,00:00,30,71%,53,No,Senior,Available,T3,Terminal_3_Ground_Handling
RES689,15/03/2024,Staff,Ground_Handling,18:00,03:00,43,64%,38,Yes,Senior,Available,T3,Terminal_3_Ground_Handling
RES701,14/03/2024,Staff,Ground_Handling,14:00,23:00,51,81%,48,Yes,Junior,Available,T3,Terminal_3_Ground_Handling
RES717,15/03/2024,Staff,Ground_Handling,12:00,21:00,42,89%,48,Yes,Specialist,Available,T3,Terminal_3_Ground_Handling
RES730,16/03/2024,Staff,Ground_Handling,16:00,03:00,20,81%,81,Yes,Junior,Available,T3,Terminal_3_Ground_Handling
RES023,15/03/2024,Vehicle,Maintenance,11:00,23:00,122,47%,71,Yes,N/A,Available,N/A,Equipment_Bay_10
RES024,15/03/2024,Equipment,Air_Traffic,06:00,18:00,91,62%,126,Yes,N/A,Available,N/A,Equipment_Bay_10
RES031,17/03/2024,Equipment,Maintenance,17:00,05:00,75,76%,58,Yes,N/A,Available,N/A,Equipment_Bay_10
RES042,16/03/2024,Equipment,Air_Traffic,00:00,12:00,72,59%,69,Yes,N/A,Maintenance,N/A,Equipment_Bay_10
RES080,15/03/2024,Equipment,Immigration,02:00,14:00,139,45%,105,Yes,N/A,Reserved,N/A,Equipment_Bay_10
RES091,18/03/2024,Equipment,Maintenance,03:00,15:00,78,95%,144,Yes,N/A,Breakdown,N/A,Equipment_Bay_10
RES096,20/03/2024,Vehicle,Air_Traffic,01:00,13:00,67,55%,147,Yes,N/A,Available,N/A,Equipment_Bay_10
RES110,14/03/2024,Equipment,Maintenance,10:00,22:00,70,68%,89,Yes,N/A,Reserved,N/A,Equipment_Bay_10
RES151,15/03/2024,Equipment,Air_Traffic,09:00,21:00,137,97%,104,Yes,N/A,Available,N/A,Equipment_Bay_10
RES164,17/03/2024,Vehicle,Maintenance,14:00,02:00,80,47%,127,Yes,N/A,Available,N/A,Equipment_Bay_10
RES205,17/03/2024,Vehicle,Maintenance,09:00,21:00,117,61%,142,Yes,N/A,Available,N/A,Equipment_Bay_10
RES248,16/03/2024,Equipment,Immigration,02:00,14:00,61,91%,103,Yes,N/A,Breakdown,N/A,Equipment_Bay_10
RES289,20/03/2024,Equipment,Maintenance,17:00,05:00,147,79%,67,Yes,N/A,Maintenance,N/A,Equipment_Bay_10
RES292,19/03/2024,Vehicle,Customer_Service,02:00,14:00,123,94%,63,Yes,N/A,Available,N/A,Equipment_Bay_10
RES309,15/03/2024,Equipment,Ground_Handling,10:00,22:00,90,46%,97,Yes,N/A,Available,N/A,Equipment_Bay_10
RES314,16/03/2024,Equipment,Air_Traffic,22:00,10:00,106,75%,63,Yes,N/A,Reserved,N/A,Equipment_Bay_10
RES334,16/03/2024,Vehicle,Maintenance,12:00,00:00,81,71%,85,Yes,N/A,Available,N/A,Equipment_Bay_10
RES344,19/03/2024,Equipment,Ground_Handling,16:00,04:00,143,83%,60,Yes,N/A,Reserved,N/A,Equipment_Bay_10
RES365,20/03/2024,Equipment,Maintenance,15:00,03:00,74,80%,65,Yes,N/A,Breakdown,N/A,Equipment_Bay_10
RES378,19/03/2024,Vehicle,Immigration,07:00,19:00,127,68%,114,Yes,N/A,Available,N/A,Equipment_Bay_10
RES402,14/03/2024,Vehicle,Immigration,19:00,07:00,145,79%,128,Yes,N/A,Available,N/A,Equipment_Bay_10
RES425,19/03/2024,Vehicle,Maintenance,17:00,05:00,93,79%,135,Yes,N/A,Available,N/A,Equipment_Bay_10
RES431,19/03/2024,Equipment,Customer_Service,14:00,02:00,115,61%,142,Yes,N/A,Reserved,N/A,Equipment_Bay_10
RES451,14/03/2024,Vehicle,Air_Traffic,01:00,13:00,84,59%,131,Yes,N/A,Available,N/A,Equipment_Bay_10
RES517,15/03/2024,Equipment,Air_Traffic,17:00,05:00,145,49%,100,Yes,N/A,Reserved,N/A,Equipment_Bay_10
RES544,18/03/2024,Equipment,Ground_Handling,20:00,08:00,70,62%,71,Yes,N/A,Reserved,N/A,Equipment_Bay_10
RES550,15/03/2024,Vehicle,Maintenance,04:00,16:00,78,70%,95,Yes,N/A,Available,N/A,Equipment_Bay_10
RES563,17/03/2024,Equipment,Immigration,00:00,12:00,92,50%,142,Yes,N/A,Available,N/A,Equipment_Bay_10
RES571,20/03/2024,Equipment,Immigration,02:00,14:00,79,91%,96,Yes,N/A,Breakdown,N/A,Equipment_Bay_10
RES584,18/03/2024,Equipment,Maintenance,00:00,12:00,105,60%,125,Yes,N/A,Available,N/A,Equipment_Bay_10
RES606,18/03/2024,Equipment,Immigration,05:00,17:00,123,84%,138,Yes,N/A,Reserved,N/A,Equipment_Bay_10
RES641,14/03/2024,Equipment,Air_Traffic,04:00,16:00,146,70%,69,Yes,N/A,Reserved,N/A,Equipment_Bay_10
RES655,17/03/2024,Vehicle,Air_Traffic,23:00,11:00,135,82%,53,Yes,N/A,Available,N/A,Equipment_Bay_10
RES683,17/03/2024,Equipment,Immigration,09:00,21:00,113,50%,127,Yes,N/A,Breakdown,N/A,Equipment_Bay_10
RES690,18/03/2024,Vehicle,Security,23:00,11:00,86,64%,119,Yes,N/A,Available,N/A,Equipment_Bay_10
RES748,15/03/2024,Equipment,Maintenance,19:00,07:00,65,69%,116,Yes,N/A,Breakdown,N/A,Equipment_Bay_10
RES752,15/03/2024,Equipment,Customer_Service,21:00,09:00,75,69%,63,Yes,N/A,Available,N/A,Equipment_Bay_10
RES757,17/03/2024,Vehicle,Ground_Handling,05:00,17:00,82,87%,59,Yes,N/A,Available,N/A,Equipment_Bay_10
RES778,18/03/2024,Vehicle,Security,09:00,21:00,105,78%,76,Yes,N/A,Available,N/A,Equipment_Bay_10
RES029,17/03/2024,Gate,Immigration,06:00,18:00,368,58%,121,Yes,N/A,Available,T1,Gate_1_11
RES546,20/03/2024,Gate,Air_Traffic,12:00,00:00,438,90%,144,Yes,N/A,Available,T1,Gate_1_11
RES030,19/03/2024,Gate,Ground_Handling,11:00,23:00,257,69%,137,Yes,N/A,Available,T2D,Gate_2D_13
RES033,18/03/2024,Gate,Air_Traffic,06:00,18:00,418,97%,191,Yes,N/A,Available,T2B,Gate_2B_37
RES036,14/03/2024,Staff,Ground_Handling,03:00,11:00,32,54%,54,No,Supervisor,Available,T1,Terminal_1_Ground_Handling
RES067,18/03/2024,Staff,Ground_Handling,18:00,05:00,35,60%,74,Yes,Senior,Available,T1,Terminal_1_Ground_Handling
RES094,16/03/2024,Staff,Ground_Handling,03:00,14:00,55,84%,75,Yes,Supervisor,Available,T1,Terminal_1_Ground_Handling
RES100,16/03/2024,Staff,Ground_Handling,19:00,03:00,29,88%,39,No,Specialist,Available,T1,Terminal_1_Ground_Handling
RES112,15/03/2024,Staff,Ground_Handling,15:00,23:00,26,77%,33,No,Supervisor,Available,T1,Terminal_1_Ground_Handling
RES210,18/03/2024,Staff,Ground_Handling,01:00,10:00,29,96%,74,Yes,Junior,Available,T1,Terminal_1_Ground_Handling
RES553,19/03/2024,Staff,Ground_Handling,21:00,08:00,19,80%,61,Yes,Junior,Available,T1,Terminal_1_Ground_Handling
RES599,19/03/2024,Staff,Ground_Handling,00:00,08:00,27,72%,83,No,Specialist,Available,T1,Terminal_1_Ground_Handling
RES693,16/03/2024,Staff,Ground_Handling,01:00,11:00,51,50%,84,Yes,Junior,Available,T1,Terminal_1_Ground_Handling
RES038,16/03/2024,Staff,Customer_Service,01:00,10:00,16,56%,65,Yes,Specialist,Available,T1,Terminal_1_Customer_Service
RES103,19/03/2024,Staff,Customer_Service,18:00,02:00,50,55%,70,No,Supervisor,Available,T1,Terminal_1_Customer_Service
RES120,19/03/2024,Staff,Customer_Service,08:00,19:00,59,73%,86,Yes,Junior,Available,T1,Terminal_1_Customer_Service
RES225,15/03/2024,Staff,Customer_Service,21:00,07:00,54,93%,65,Yes,Specialist,Available,T1,Terminal_1_Customer_Service
RES322,19/03/2024,Staff,Customer_Service,06:00,14:00,54,50%,61,No,Junior,Available,T1,Terminal_1_Customer_Service
RES356,15/03/2024,Staff,Customer_Service,15:00,01:00,52,49%,46,Yes,Specialist,Available,T1,Terminal_1_Customer_Service
RES393,14/03/2024,Staff,Customer_Service,10:00,19:00,34,86%,79,Yes,Junior,Available,T1,Terminal_1_Customer_Service
RES426,18/03/2024,Staff,Customer_Service,20:00,04:00,49,87%,49,No,Senior,Available,T1,Terminal_1_Customer_Service
RES470,17/03/2024,Staff,Customer_Service,01:00,12:00,34,57%,71,Yes,Supervisor,Available,T1,Terminal_1_Customer_Service
RES479,19/03/2024,Staff,Customer_Service,18:00,05:00,43,79%,47,Yes,Junior,Available,T1,Terminal_1_Customer_Service
RES498,18/03/2024,Staff,Customer_Service,00:00,08:00,24,79%,52,No,Supervisor,Available,T1,Terminal_1_Customer_Service
RES508,15/03/2024,Staff,Customer_Service,12:00,23:00,20,95%,73,Yes,Specialist,Available,T1,Terminal_1_Customer_Service
RES575,17/03/2024,Staff,Customer_Service,04:00,15:00,20,53%,31,Yes,Specialist,Available,T1,Terminal_1_Customer_Service
RES646,17/03/2024,Staff,Customer_Service,16:00,02:00,49,63%,47,Yes,Supervisor,Available,T1,Terminal_1_Customer_Service
RES677,14/03/2024,Staff,Customer_Service,20:00,07:00,21,59%,48,Yes,Junior,Available,T1,Terminal_1_Customer_Service
RES702,19/03/2024,Staff,Customer_Service,10:00,18:00,24,60%,33,No,Senior,Available,T1,Terminal_1_Customer_Service
RES737,19/03/2024,Staff,Customer_Service,08:00,19:00,41,70%,68,Yes,Supervisor,Available,T1,Terminal_1_Customer_Service
RES753,20/03/2024,Staff,Customer_Service,23:00,10:00,22,95%,69,Yes,Senior,Available,T1,Terminal_1_Customer_Service
RES796,16/03/2024,Staff,Customer_Service,02:00,11:00,23,68%,53,Yes,Specialist,Available,T1,Terminal_1_Customer_Service
RES039,20/03/2024,Staff,Customer_Service,17:00,03:00,58,57%,37,Yes,Specialist,Available,T3,Terminal_3_Customer_Service
RES070,16/03/2024,Staff,Customer_Service,03:00,13:00,31,66%,48,Yes,Senior,Available,T3,Terminal_3_Customer_Service
RES128,17/03/2024,Staff,Customer_Service,13:00,22:00,26,53%,87,Yes,Supervisor,Available,T3,Terminal_3_Customer_Service
RES130,17/03/2024,Staff,Customer_Service,09:00,18:00,48,80%,78,Yes,Supervisor,Available,T3,Terminal_3_Customer_Service
RES258,16/03/2024,Staff,Customer_Service,20:00,07:00,38,86%,71,Yes,Specialist,Available,T3,Terminal_3_Customer_Service
RES264,17/03/2024,Staff,Customer_Service,01:00,10:00,37,75%,28,Yes,Senior,Available,T3,Terminal_3_Customer_Service
RES291,18/03/2024,Staff,Customer_Service,17:00,02:00,51,70%,25,Yes,Specialist,Available,T3,Terminal_3_Customer_Service
RES370,16/03/2024,Staff,Customer_Service,10:00,20:00,47,92%,79,Yes,Junior,Available,T3,Terminal_3_Customer_Service
RES509,15/03/2024,Staff,Customer_Service,16:00,01:00,52,82%,94,Yes,Supervisor,Available,T3,Terminal_3_Customer_Service
RES533,20/03/2024,Staff,Customer_Service,22:00,08:00,33,92%,31,Yes,Specialist,Available,T3,Terminal_3_Customer_Service
RES565,16/03/2024,Staff,Customer_Service,23:00,09:00,16,49%,76,Yes,Specialist,Available,T3,Terminal_3_Customer_Service
RES625,19/03/2024,Staff,Customer_Service,16:00,00:00,55,66%,29,No,Junior,Available,T3,Terminal_3_Customer_Service
RES782,14/03/2024,Staff,Customer_Service,02:00,13:00,55,54%,33,Yes,Senior,Available,T3,Terminal_3_Customer_Service
RES792,20/03/2024,Staff,Customer_Service,04:00,12:00,53,80%,74,No,Specialist,Available,T3,Terminal_3_Customer_Service
RES043,18/03/2024,Equipment,Security,02:00,14:00,138,59%,127,Yes,N/A,Reserved,N/A,Equipment_Bay_4
RES058,16/03/2024,Vehicle,Security,08:00,20:00,146,74%,103,Yes,N/A,Available,N/A,Equipment_Bay_4
RES059,17/03/2024,Vehicle,Ground_Handling,17:00,05:00,102,46%,105,Yes,N/A,Available,N/A,Equipment_Bay_4
RES074,18/03/2024,Equipment,Ground_Handling,05:00,17:00,135,69%,76,Yes,N/A,Available,N/A,Equipment_Bay_4
RES075,17/03/2024,Vehicle,Immigration,08:00,20:00,93,89%,79,Yes,N/A,Available,N/A,Equipment_Bay_4
RES114,16/03/2024,Vehicle,Security,05:00,17:00,118,88%,53,Yes,N/A,Available,N/A,Equipment_Bay_4
RES121,18/03/2024,Vehicle,Immigration,10:00,22:00,146,57%,101,Yes,N/A,Available,N/A,Equipment_Bay_4
